,CO_PPM,humidity,temperature,timestamp
5724,1.8432,54.0,21.4,1646034805.0
5725,1.54221,54.0,21.4,1646034815.0
5726,1.58163,54.0,21.4,1646034825.0
5727,1.61888,54.0,21.4,1646034834.0
5728,1.65378,54.0,21.4,1646034844.0
5729,1.48343,54.0,21.4,1646034854.0
5730,1.5154800000000002,54.0,21.4,1646034864.0
5731,1.55725,54.0,21.4,1646034874.0
5732,1.71581,54.0,21.4,1646034884.0
5733,1.79742,54.0,21.4,1646034895.0
5734,1.82193,54.0,21.4,1646034905.0
5735,1.77323,54.0,21.4,1646034915.0
5736,1.79394,54.0,21.4,1646034925.0
5737,1.78011,54.0,21.3,1646034935.0
5738,1.7766600000000001,54.0,21.4,1646034945.0
5739,1.8113800000000002,54.0,21.4,1646034955.0
5740,1.8009,54.0,21.4,1646034965.0
5741,1.83608,54.0,21.4,1646034975.0
5742,1.76296,54.0,21.4,1646034985.0
5743,1.82546,54.0,21.3,1646034995.0
5744,1.82193,54.0,21.3,1646035005.0
5745,1.7358600000000002,54.0,21.3,1646035015.0
5746,1.79394,54.0,21.3,1646035025.0
5747,1.81841,54.0,21.3,1646035035.0
5748,1.79742,54.0,21.3,1646035045.0
5749,1.8683200000000002,54.0,21.3,1646035055.0
5750,1.80788,54.0,21.4,1646035065.0
5751,1.70256,54.0,21.3,1646035075.0
5752,1.8148900000000001,54.0,21.4,1646035085.0
5753,1.78701,54.0,21.3,1646035095.0
5754,1.83608,54.0,21.3,1646035105.0
5755,1.8683200000000002,54.0,21.3,1646035115.0
5756,1.88647,54.0,21.3,1646035125.0
5757,1.8113800000000002,54.0,21.3,1646035135.0
5758,1.86111,54.0,21.3,1646035145.0
5759,1.48921,54.0,21.3,1646035155.0
5760,1.4748,54.0,21.3,1646035165.0
5761,1.55725,54.0,21.3,1646035175.0
5762,1.61261,54.0,21.3,1646035185.0
5763,1.57856,54.0,21.3,1646035195.0
5764,1.69598,54.0,21.3,1646035205.0
5765,1.65378,54.0,21.3,1646035215.0
5766,1.5362300000000002,54.0,21.3,1646035225.0
5767,1.71581,54.0,21.3,1646035235.0
5768,1.67313,54.0,21.3,1646035245.0
5769,1.60949,54.0,21.4,1646035255.0
5770,1.68615,54.0,21.3,1646035265.0
5771,1.77323,54.0,21.3,1646035275.0
5772,1.78356,54.0,21.3,1646035285.0
5773,1.8289900000000001,54.0,21.3,1646035295.0
5774,1.82546,54.0,21.3,1646035305.0
5775,1.78356,54.0,21.3,1646035315.0
5776,1.9232900000000002,54.0,21.3,1646035325.0
5777,1.39118,54.0,21.3,1646035335.0
5778,1.42406,54.0,21.3,1646035345.0
5779,1.48055,54.0,21.3,1646035355.0
5780,1.53922,54.0,21.3,1646035365.0
5781,1.53325,54.0,21.3,1646035375.0
5782,1.48921,54.0,21.3,1646035385.0
5783,1.46908,54.0,21.3,1646035395.0
5784,1.50668,54.0,21.3,1646035405.0
5785,1.46054,54.0,21.3,1646035415.0
5786,1.50961,54.0,21.3,1646035425.0
5787,1.46054,54.0,21.3,1646035435.0
5788,1.48343,54.0,21.3,1646035444.0
5789,1.4979200000000001,54.0,21.3,1646035454.0
5790,1.46908,54.0,21.3,1646035464.0
5791,1.47767,54.0,21.3,1646035474.0
5792,1.4979200000000001,54.0,21.3,1646035484.0
5793,1.50668,54.0,21.3,1646035494.0
5794,1.44922,54.0,21.3,1646035505.0
5795,1.48921,54.0,21.3,1646035515.0
5796,1.4577,54.0,21.3,1646035525.0
5797,1.50961,54.0,21.3,1646035535.0
5798,1.5154800000000002,54.0,21.3,1646035545.0
5799,1.4950100000000002,54.0,21.3,1646035555.0
5800,1.43798,54.0,21.3,1646035565.0
5801,1.5154800000000002,54.0,21.3,1646035575.0
5802,1.5154800000000002,54.0,21.3,1646035585.0
5803,1.50668,54.0,21.3,1646035595.0
5804,1.5154800000000002,54.0,21.3,1646035605.0
5805,1.54221,54.0,21.3,1646035615.0
5806,1.4577,54.0,21.3,1646035625.0
5807,1.50083,54.0,21.3,1646035635.0
5808,1.5037500000000001,54.0,21.3,1646035645.0
5809,1.50083,54.0,21.3,1646035655.0
5810,1.50668,54.0,21.3,1646035665.0
5811,1.5154800000000002,54.0,21.3,1646035675.0
5812,1.50083,54.0,21.3,1646035685.0
5813,1.51843,54.0,21.3,1646035695.0
5814,1.51254,54.0,21.3,1646035705.0
5815,1.52731,54.0,21.3,1646035715.0
5816,1.5602800000000001,54.0,21.3,1646035725.0
5817,1.54521,54.0,21.3,1646035735.0
5818,1.5362300000000002,54.0,21.3,1646035745.0
5819,1.60949,54.0,21.3,1646035755.0
5820,1.60949,54.0,21.3,1646035765.0
5821,1.60949,54.0,21.3,1646035775.0
5822,1.61888,54.0,21.3,1646035785.0
5823,1.58778,54.0,21.3,1646035795.0
5824,1.54821,54.0,21.3,1646035805.0
5825,1.6346500000000002,54.0,21.3,1646035815.0
5826,1.60949,54.0,21.3,1646035825.0
5827,1.6505800000000002,54.0,21.3,1646035835.0
5828,1.62833,54.0,21.3,1646035845.0
5829,1.62202,54.0,21.3,1646035855.0
5830,1.56635,54.0,21.3,1646035865.0
5831,1.6378300000000001,54.0,21.3,1646035875.0
5832,1.62517,54.0,21.3,1646035885.0
5833,1.64419,54.0,21.3,1646035895.0
5834,1.62833,54.0,21.3,1646035905.0
5835,1.66666,54.0,21.3,1646035915.0
5836,1.6346500000000002,54.0,21.3,1646035925.0
5837,1.6926999999999999,54.0,21.3,1646035935.0
5838,1.69927,54.0,21.3,1646035945.0
5839,1.71581,54.0,21.3,1646035955.0
5840,1.89378,54.0,21.3,1646035965.0
5841,1.5213800000000002,54.0,21.3,1646035975.0
5842,1.61261,54.0,21.3,1646035985.0
5843,1.78011,54.0,21.3,1646035995.0
5844,1.95703,54.0,21.3,1646036005.0
5845,1.9047900000000002,54.0,21.2,1646036015.0
5846,1.9913500000000002,54.0,21.2,1646036025.0
5847,1.96081,54.0,21.3,1646036035.0
5848,1.35639,54.0,21.2,1646036045.0
5849,1.47767,54.0,21.3,1646036054.0
5850,1.51254,54.0,21.3,1646036064.0
5851,1.48343,54.0,21.3,1646036074.0
5852,1.5037500000000001,54.0,21.2,1646036084.0
5853,1.51254,54.0,21.3,1646036094.0
5854,1.5154800000000002,54.0,21.3,1646036104.0
5855,1.48632,54.0,21.3,1646036115.0
5856,1.51843,54.0,21.2,1646036125.0
5857,1.52434,54.0,21.3,1646036135.0
5858,1.52731,54.0,21.3,1646036145.0
5859,1.51843,54.0,21.2,1646036155.0
5860,1.52731,54.0,21.2,1646036165.0
5861,1.51254,55.0,21.2,1646036175.0
5862,1.54821,55.0,21.2,1646036185.0
5863,1.54821,55.0,21.2,1646036195.0
5864,1.54221,55.0,21.3,1646036205.0
5865,1.48055,55.0,21.2,1646036215.0
5866,1.50083,55.0,21.2,1646036225.0
5867,1.46908,55.0,21.2,1646036235.0
5868,1.51843,55.0,21.2,1646036245.0
5869,1.5154800000000002,55.0,21.2,1646036255.0
5870,1.50961,55.0,21.2,1646036265.0
5871,1.53027,55.0,21.2,1646036275.0
5872,1.51843,55.0,21.3,1646036285.0
5873,1.51254,55.0,21.2,1646036295.0
5874,1.52731,55.0,21.2,1646036305.0
5875,1.53325,55.0,21.3,1646036315.0
5876,1.54521,55.0,21.2,1646036325.0
5877,1.55725,55.0,21.2,1646036335.0
5878,1.54521,55.0,21.2,1646036345.0
5879,1.59395,55.0,21.2,1646036355.0
5880,1.54221,55.0,21.2,1646036365.0
5881,1.5602800000000001,55.0,21.2,1646036375.0
5882,1.52731,55.0,21.2,1646036385.0
5883,1.54821,55.0,21.2,1646036395.0
5884,1.53027,55.0,21.2,1646036405.0
5885,1.5154800000000002,55.0,21.2,1646036415.0
5886,1.54521,55.0,21.2,1646036425.0
5887,1.55122,55.0,21.2,1646036435.0
5888,1.59395,55.0,21.2,1646036445.0
5889,1.58163,55.0,21.2,1646036455.0
5890,1.56939,55.0,21.2,1646036465.0
5891,1.53922,55.0,21.2,1646036475.0
5892,1.6001500000000002,55.0,21.2,1646036485.0
5893,1.60637,55.0,21.2,1646036495.0
5894,1.62833,55.0,21.2,1646036505.0
5895,1.61261,55.0,21.2,1646036515.0
5896,1.56635,55.0,21.2,1646036525.0
5897,1.5213800000000002,55.0,21.2,1646036535.0
5898,1.61261,55.0,21.2,1646036545.0
5899,1.60949,55.0,21.2,1646036555.0
5900,1.60949,55.0,21.2,1646036565.0
5901,1.61261,55.0,21.2,1646036575.0
5902,1.61261,55.0,21.2,1646036585.0
5903,1.59395,55.0,21.2,1646036595.0
5904,1.6157400000000002,55.0,21.2,1646036604.0
5905,1.62517,55.0,21.2,1646036614.0
5906,1.61261,55.0,21.2,1646036624.0
5907,1.62202,55.0,21.2,1646036634.0
5908,1.62202,55.0,21.2,1646036644.0
5909,1.60949,55.0,21.2,1646036654.0
5910,1.5908600000000002,55.0,21.2,1646036665.0
5911,1.62202,55.0,21.2,1646036675.0
5912,1.60637,55.0,21.2,1646036685.0
5913,1.62202,55.0,21.2,1646036695.0
5914,1.61888,55.0,21.2,1646036705.0
5915,1.62833,55.0,21.2,1646036715.0
5916,1.64419,55.0,21.1,1646036725.0
5917,1.66343,55.0,21.1,1646036735.0
5918,1.66666,55.0,21.2,1646036745.0
5919,1.64419,55.0,21.1,1646036755.0
5920,1.66343,55.0,21.1,1646036765.0
5921,1.6378300000000001,55.0,21.1,1646036775.0
5922,1.57244,55.0,21.1,1646036785.0
5923,1.61261,55.0,21.1,1646036795.0
5924,1.65378,55.0,21.1,1646036805.0
5925,1.60949,55.0,21.1,1646036815.0
5926,1.62202,55.0,21.1,1646036825.0
5927,1.62202,55.0,21.1,1646036835.0
5928,1.56635,55.0,21.1,1646036845.0
5929,1.62833,55.0,21.1,1646036855.0
5930,1.61261,55.0,21.2,1646036865.0
5931,1.62833,55.0,21.1,1646036875.0
5932,1.62202,55.0,21.1,1646036885.0
5933,1.60637,55.0,21.1,1646036895.0
5934,1.58163,55.0,21.1,1646036905.0
5935,1.64101,55.0,21.1,1646036915.0
5936,1.6346500000000002,55.0,21.1,1646036925.0
5937,1.63149,55.0,21.1,1646036935.0
5938,1.6505800000000002,55.0,21.1,1646036945.0
5939,1.61888,55.0,21.1,1646036955.0
5940,1.61888,55.0,21.1,1646036965.0
5941,1.6346500000000002,55.0,21.1,1646036974.0
5942,1.6926999999999999,55.0,21.1,1646036984.0
5943,1.61888,55.0,21.1,1646036994.0
5944,1.65699,55.0,21.1,1646037004.0
5945,1.6926999999999999,55.0,21.1,1646037014.0
5946,1.61888,55.0,21.1,1646037024.0
5947,1.6001500000000002,55.0,21.1,1646037035.0
5948,1.61888,55.0,21.1,1646037045.0
5949,1.62202,55.0,21.1,1646037055.0
5950,1.61261,55.0,21.1,1646037065.0
5951,1.62202,55.0,21.1,1646037075.0
5952,1.63149,55.0,21.1,1646037085.0
5953,1.6001500000000002,55.0,21.1,1646037095.0
5954,1.6157400000000002,55.0,21.1,1646037105.0
5955,1.62202,55.0,21.1,1646037115.0
5956,1.62833,55.0,21.1,1646037125.0
5957,1.61261,55.0,21.1,1646037135.0
5958,1.62517,55.0,21.1,1646037145.0
5959,1.60325,55.0,21.1,1646037155.0
5960,1.61888,55.0,21.1,1646037164.0
5961,1.62833,55.0,21.1,1646037174.0
5962,1.62833,55.0,21.1,1646037184.0
5963,1.62517,55.0,21.1,1646037194.0
5964,1.65378,55.0,21.1,1646037204.0
5965,1.66343,55.0,21.1,1646037214.0
5966,1.64101,55.0,21.1,1646037225.0
5967,1.70256,55.0,21.1,1646037235.0
5968,1.70256,55.0,21.1,1646037245.0
5969,1.65378,55.0,21.1,1646037255.0
5970,1.68615,55.0,21.1,1646037265.0
5971,1.64738,55.0,21.1,1646037275.0
5972,1.63149,55.0,21.1,1646037285.0
5973,1.70256,55.0,21.1,1646037295.0
5974,1.6926999999999999,55.0,21.1,1646037305.0
5975,1.69598,55.0,21.1,1646037315.0
5976,1.6926999999999999,55.0,21.1,1646037325.0
5977,1.71249,55.0,21.1,1646037335.0
5978,1.85034,55.0,21.1,1646037345.0
5979,1.96461,55.0,21.1,1646037355.0
5980,1.96081,55.0,21.1,1646037365.0
5981,1.3696700000000002,55.0,21.1,1646037375.0
5982,1.41302,55.0,21.1,1646037385.0
5983,1.44079,55.0,21.1,1646037395.0
5984,1.42684,55.0,21.1,1646037405.0
5985,1.45204,55.0,21.1,1646037415.0
5986,1.46338,55.0,21.1,1646037425.0
5987,1.47767,55.0,21.1,1646037435.0
5988,1.45487,55.0,21.1,1646037445.0
5989,1.47767,55.0,21.1,1646037455.0
5990,1.46338,55.0,21.1,1646037465.0
5991,1.47767,55.0,21.1,1646037475.0
5992,1.48632,55.0,21.1,1646037485.0
5993,1.48343,55.0,21.1,1646037495.0
5994,1.48632,55.0,21.1,1646037505.0
5995,1.4979200000000001,55.0,21.1,1646037515.0
5996,1.45487,55.0,21.1,1646037525.0
5997,1.50668,55.0,21.1,1646037535.0
5998,1.50961,55.0,21.1,1646037545.0
5999,1.51254,55.0,21.1,1646037555.0
6000,1.5154800000000002,55.0,21.1,1646037565.0
6001,1.54821,55.0,21.1,1646037575.0
6002,1.45487,55.0,21.1,1646037585.0
6003,1.55725,55.0,21.1,1646037594.0
6004,1.5908600000000002,55.0,21.1,1646037604.0
6005,1.5037500000000001,55.0,21.1,1646037614.0
6006,1.5154800000000002,55.0,21.1,1646037624.0
6007,1.5213800000000002,55.0,21.1,1646037634.0
6008,1.52731,55.0,21.1,1646037644.0
6009,1.53325,55.0,21.1,1646037655.0
6010,1.54821,55.0,21.1,1646037665.0
6011,1.57244,55.0,21.1,1646037675.0
6012,1.55423,55.0,21.1,1646037685.0
6013,1.65378,55.0,21.1,1646037695.0
6014,1.67963,55.0,21.1,1646037705.0
6015,1.63149,55.0,21.1,1646037715.0
6016,1.69927,55.0,21.1,1646037725.0
6017,1.54221,55.0,21.1,1646037735.0
6018,1.55423,55.0,21.1,1646037745.0
6019,1.58778,55.0,21.1,1646037755.0
6020,1.52434,55.0,21.1,1646037765.0
6021,1.5154800000000002,55.0,21.1,1646037775.0
6022,1.60637,55.0,21.1,1646037785.0
6023,1.77323,55.0,21.1,1646037795.0
6024,1.71581,55.0,21.1,1646037805.0
6025,1.7358600000000002,55.0,21.1,1646037815.0
6026,1.4464000000000001,55.0,21.1,1646037827.0
6027,1.49211,55.0,21.1,1646037838.0
6028,1.51843,55.0,21.1,1646037848.0
6029,1.5213800000000002,55.0,21.1,1646037858.0
6030,1.54521,55.0,21.1,1646037868.0
6031,1.54221,55.0,21.1,1646037878.0
6032,1.58163,55.0,21.1,1646037888.0
6033,1.58778,55.0,21.1,1646037898.0
6034,1.60325,55.0,21.1,1646037908.0
6035,1.75615,55.0,21.1,1646037918.0
6036,1.64738,55.0,21.1,1646037928.0
6037,1.57856,55.0,21.1,1646037938.0
6038,1.54821,55.0,21.1,1646037948.0
6039,1.54821,56.0,21.1,1646037958.0
6040,1.53922,56.0,21.1,1646037968.0
6041,1.64738,56.0,21.0,1646037978.0
6042,1.71581,56.0,21.0,1646037988.0
6043,1.7291500000000002,56.0,21.0,1646037998.0
6044,1.72581,56.0,21.0,1646038008.0
6045,1.71581,56.0,21.1,1646038018.0
6046,2.12234,56.0,21.1,1646038028.0
6047,1.4296200000000001,56.0,21.1,1646038038.0
6048,1.5154800000000002,56.0,21.1,1646038048.0
6049,1.54521,56.0,21.1,1646038058.0
6050,1.66343,56.0,21.1,1646038068.0
6051,1.8043900000000002,56.0,21.0,1646038078.0
6052,2.01846,56.0,21.0,1646038088.0
6053,2.0068,56.0,21.0,1646038098.0
6054,1.9760300000000002,56.0,21.0,1646038108.0
6055,1.27432,56.0,21.0,1646038118.0
6056,1.3380100000000001,56.0,21.0,1646038128.0
6057,1.38848,56.0,21.1,1646038138.0
6058,1.44922,56.0,21.0,1646038147.0
6059,1.46054,56.0,21.0,1646038157.0
6060,1.46908,56.0,21.0,1646038167.0
6061,1.49211,56.0,21.0,1646038177.0
6062,1.5037500000000001,56.0,21.0,1646038187.0
6063,1.50961,56.0,21.0,1646038197.0
6064,1.50083,56.0,21.0,1646038208.0
6065,1.51254,56.0,21.0,1646038218.0
6066,1.5362300000000002,56.0,21.0,1646038228.0
6067,1.5362300000000002,56.0,21.0,1646038238.0
6068,1.54821,56.0,21.0,1646038248.0
6069,1.55423,55.0,21.0,1646038258.0
6070,1.5602800000000001,55.0,21.0,1646038268.0
6071,1.5755,55.0,21.0,1646038278.0
6072,1.58163,55.0,21.0,1646038288.0
6073,1.6001500000000002,55.0,21.1,1646038298.0
6074,1.60325,55.0,21.1,1646038308.0
6075,1.60637,55.0,21.1,1646038318.0
6076,1.52434,55.0,21.1,1646038328.0
6077,1.61261,55.0,21.1,1646038338.0
6078,1.61261,55.0,21.1,1646038348.0
6079,1.61888,55.0,21.1,1646038358.0
6080,1.61261,55.0,21.1,1646038368.0
6081,1.71581,55.0,21.1,1646038378.0
6082,1.59705,55.0,21.1,1646038388.0
6083,1.65699,55.0,21.1,1646038398.0
6084,1.66666,55.0,21.1,1646038408.0
6085,1.66666,55.0,21.1,1646038418.0
6086,1.79742,55.0,21.1,1646038428.0
6087,2.04988,55.0,21.1,1646038438.0
6088,1.41577,55.0,21.1,1646038448.0
6089,1.5154800000000002,55.0,21.1,1646038458.0
6090,1.60325,55.0,21.1,1646038468.0
6091,1.5602800000000001,55.0,21.1,1646038478.0
6092,1.39389,55.0,21.1,1646038488.0
6093,1.43798,55.0,21.1,1646038498.0
6094,1.28933,55.0,21.1,1646038508.0
6095,1.44079,55.0,21.1,1646038518.0
6096,1.44922,55.0,21.1,1646038528.0
6097,1.43798,55.0,21.1,1646038538.0
6098,1.43519,55.0,21.1,1646038548.0
6099,1.43798,55.0,21.2,1646038558.0
6100,1.41302,55.0,21.2,1646038568.0
6101,1.4464000000000001,55.0,21.2,1646038578.0
6102,1.45204,55.0,21.2,1646038588.0
6103,1.41853,55.0,21.2,1646038598.0
6104,1.44922,55.0,21.2,1646038608.0
6105,1.45204,55.0,21.2,1646038618.0
6106,1.3302100000000001,55.0,21.2,1646038628.0
6107,1.44079,55.0,21.2,1646038638.0
6108,1.45487,55.0,21.2,1646038648.0
6109,1.47194,55.0,21.2,1646038658.0
6110,1.43519,55.0,21.2,1646038668.0
6111,1.46338,55.0,21.2,1646038678.0
6112,1.41853,55.0,21.2,1646038688.0
6113,1.46054,55.0,21.2,1646038698.0
6114,1.46908,55.0,21.2,1646038708.0
6115,1.46338,55.0,21.2,1646038718.0
6116,1.46338,55.0,21.2,1646038728.0
6117,1.46908,55.0,21.2,1646038738.0
6118,1.42406,55.0,21.2,1646038748.0
6119,1.48055,55.0,21.3,1646038757.0
6120,1.48055,55.0,21.3,1646038767.0
6121,1.48632,55.0,21.3,1646038777.0
6122,1.48632,55.0,21.3,1646038787.0
6123,1.48921,55.0,21.3,1646038797.0
6124,1.4979200000000001,55.0,21.3,1646038807.0
6125,1.44079,55.0,21.3,1646038818.0
6126,1.50083,55.0,21.3,1646038828.0
6127,1.50668,55.0,21.3,1646038838.0
6128,1.4979200000000001,55.0,21.3,1646038848.0
6129,1.4979200000000001,55.0,21.3,1646038858.0
6130,1.48921,55.0,21.3,1646038868.0
6131,1.45487,55.0,21.4,1646038878.0
6132,1.51254,55.0,21.4,1646038888.0
6133,1.5154800000000002,55.0,21.4,1646038898.0
6134,1.5154800000000002,55.0,21.5,1646038908.0
6135,1.50961,56.0,21.5,1646038918.0
6136,1.4950100000000002,56.0,21.6,1646038928.0
6137,1.48343,56.0,21.6,1646038938.0
6138,1.54221,56.0,21.6,1646038948.0
6139,1.5213800000000002,56.0,21.7,1646038958.0
6140,1.51254,56.0,21.7,1646038968.0
6141,1.5154800000000002,56.0,21.8,1646038978.0
6142,1.51254,56.0,21.9,1646038988.0
6143,1.45487,56.0,21.9,1646038998.0
6144,1.50668,56.0,21.9,1646039008.0
6145,1.5154800000000002,56.0,22.0,1646039018.0
6146,1.51254,57.0,22.1,1646039028.0
6147,1.5154800000000002,57.0,22.1,1646039038.0
6148,1.5154800000000002,57.0,22.1,1646039048.0
6149,1.4979200000000001,57.0,22.2,1646039058.0
6150,1.5154800000000002,57.0,22.2,1646039068.0
6151,1.5154800000000002,57.0,22.2,1646039078.0
6152,1.5154800000000002,57.0,22.3,1646039088.0
6153,1.5154800000000002,58.0,22.3,1646039098.0
6154,1.5154800000000002,58.0,22.3,1646039108.0
6155,1.36701,58.0,22.4,1646039118.0
6156,1.5154800000000002,57.0,22.4,1646039128.0
6157,1.5154800000000002,58.0,22.4,1646039138.0
6158,1.6001500000000002,58.0,22.5,1646039148.0
6159,1.58778,58.0,22.4,1646039158.0
6160,1.5602800000000001,58.0,22.5,1646039168.0
6161,1.5602800000000001,58.0,22.5,1646039178.0
6162,1.58163,58.0,22.5,1646039187.0
6163,1.57856,58.0,22.5,1646039197.0
6164,1.58778,58.0,22.5,1646039207.0
6165,1.5847,58.0,22.5,1646039217.0
6166,1.6001500000000002,58.0,22.5,1646039227.0
6167,1.5847,58.0,22.5,1646039237.0
6168,1.56331,58.0,22.4,1646039248.0
6169,1.57856,58.0,22.4,1646039258.0
6170,1.58163,58.0,22.4,1646039268.0
6171,1.5755,58.0,22.4,1646039278.0
6172,1.59705,58.0,22.4,1646039288.0
6173,1.6001500000000002,58.0,22.5,1646039298.0
6174,1.5602800000000001,58.0,22.4,1646039308.0
6175,1.5602800000000001,59.0,22.4,1646039318.0
6176,1.59395,59.0,22.4,1646039328.0
6177,1.6001500000000002,59.0,22.5,1646039338.0
6178,1.59395,58.0,22.4,1646039348.0
6179,1.58778,58.0,22.5,1646039358.0
6180,1.54221,58.0,22.5,1646039368.0
6181,1.55725,58.0,22.5,1646039378.0
6182,1.5908600000000002,58.0,22.5,1646039388.0
6183,1.6001500000000002,58.0,22.5,1646039398.0
6184,1.58778,58.0,22.5,1646039408.0
6185,1.59395,58.0,22.5,1646039418.0
6186,1.54821,58.0,22.5,1646039428.0
6187,1.6001500000000002,58.0,22.5,1646039438.0
6188,1.6001500000000002,58.0,22.5,1646039448.0
6189,1.60325,58.0,22.5,1646039458.0
6190,1.5908600000000002,58.0,22.5,1646039468.0
6191,1.59705,58.0,22.5,1646039478.0
6192,1.53922,58.0,22.5,1646039488.0
6193,1.60949,58.0,22.5,1646039498.0
6194,1.6001500000000002,58.0,22.5,1646039508.0
6195,1.6001500000000002,58.0,22.5,1646039518.0
6196,1.5847,58.0,22.5,1646039528.0
6197,1.60325,58.0,22.5,1646039538.0
6198,1.5154800000000002,58.0,22.5,1646039548.0
6199,1.5908600000000002,58.0,22.5,1646039558.0
6200,1.59705,58.0,22.5,1646039568.0
6201,1.59705,58.0,22.4,1646039578.0
6202,1.59705,58.0,22.5,1646039588.0
6203,1.58778,58.0,22.5,1646039598.0
6204,1.53325,58.0,22.5,1646039608.0
6205,1.59705,58.0,22.4,1646039618.0
6206,1.58778,58.0,22.4,1646039628.0
6207,1.60325,58.0,22.4,1646039638.0
6208,1.5847,58.0,22.4,1646039648.0
6209,1.58778,57.0,22.5,1646039658.0
6210,1.52434,57.0,22.4,1646039668.0
6211,1.54821,57.0,22.4,1646039678.0
6212,1.5154800000000002,57.0,22.5,1646039688.0
6213,1.5213800000000002,57.0,22.5,1646039698.0
6214,1.5154800000000002,57.0,22.5,1646039708.0
6215,1.5154800000000002,57.0,22.4,1646039718.0
6216,1.54821,57.0,22.5,1646039729.0
6217,1.51843,57.0,22.5,1646039737.0
6218,1.01119,58.0,22.5,1646039747.0
6219,0.9702200000000001,58.0,22.5,1646039757.0
6220,0.9664,58.0,22.5,1646039767.0
6221,0.95503,58.0,22.5,1646039777.0
6222,0.9326800000000001,58.0,22.6,1646039787.0
6223,0.9345200000000001,58.0,22.6,1646039798.0
6224,0.91805,58.0,22.6,1646039808.0
6225,0.95691,58.0,22.6,1646039818.0
6226,0.97213,58.0,22.6,1646039828.0
6227,0.9664,58.0,22.6,1646039838.0
6228,0.89653,58.0,22.6,1646039848.0
6229,0.7664300000000001,58.0,22.7,1646039858.0
6230,1.04147,58.0,22.7,1646039868.0
6231,1.04147,58.0,22.8,1646039878.0
6232,1.03331,58.0,22.8,1646039888.0
6233,0.91263,58.0,22.8,1646039898.0
6234,0.7588300000000001,58.0,22.8,1646039908.0
6235,0.7943800000000001,58.0,22.9,1646039918.0
6236,0.8617300000000001,58.0,22.9,1646039928.0
6237,0.9759700000000001,58.0,22.9,1646039938.0
6238,2.21435,58.0,22.9,1646039948.0
6239,2.17205,58.0,23.0,1646039958.0
6240,2.1931,58.0,23.0,1646039968.0
6241,2.13878,58.0,23.0,1646039978.0
6242,1.0092,58.0,23.0,1646039988.0
6243,1.22071,58.0,23.0,1646039998.0
6244,1.32762,58.0,23.1,1646040008.0
6245,1.35112,58.0,23.1,1646040018.0
6246,1.3302100000000001,58.0,23.1,1646040028.0
6247,1.31474,58.0,23.1,1646040038.0
6248,1.34586,58.0,23.1,1646040048.0
6249,1.35112,58.0,23.1,1646040058.0
6250,1.35904,58.0,23.1,1646040068.0
6251,1.35375,58.0,23.1,1646040078.0
6252,1.3696700000000002,58.0,23.1,1646040088.0
6253,1.35639,58.0,23.1,1646040098.0
6254,1.3696700000000002,58.0,23.1,1646040108.0
6255,1.3696700000000002,57.0,23.1,1646040118.0
6256,1.3696700000000002,57.0,23.1,1646040128.0
6257,1.41853,57.0,23.1,1646040138.0
6258,1.40206,57.0,23.0,1646040148.0
6259,1.3777,57.0,23.0,1646040158.0
6260,1.38848,57.0,23.0,1646040168.0
6261,1.46338,57.0,23.0,1646040178.0
6262,1.4102700000000001,57.0,23.0,1646040188.0
6263,1.4102700000000001,57.0,23.0,1646040198.0
6264,1.41577,57.0,22.9,1646040208.0
6265,1.3750200000000001,57.0,22.9,1646040218.0
6266,1.39661,57.0,22.9,1646040228.0
6267,1.39389,57.0,22.9,1646040238.0
6268,1.4102700000000001,57.0,22.9,1646040248.0
6269,1.44079,57.0,22.9,1646040258.0
6270,1.4324,57.0,22.8,1646040268.0
6271,1.46054,57.0,22.8,1646040278.0
6272,1.46623,57.0,22.8,1646040287.0
6273,1.45487,58.0,22.8,1646040297.0
6274,1.43798,58.0,22.8,1646040307.0
6275,1.4464000000000001,58.0,22.8,1646040317.0
6276,1.46338,58.0,22.8,1646040327.0
6277,1.4324,58.0,22.8,1646040337.0
6278,1.4464000000000001,58.0,22.8,1646040348.0
6279,1.48055,58.0,22.8,1646040358.0
6280,1.44079,58.0,22.8,1646040368.0
6281,1.4748,58.0,22.8,1646040378.0
6282,1.4464000000000001,58.0,22.7,1646040388.0
6283,1.47194,58.0,22.7,1646040398.0
6284,1.4577,58.0,22.7,1646040408.0
6285,1.46623,58.0,22.7,1646040418.0
6286,1.48055,58.0,22.7,1646040428.0
6287,1.47194,58.0,22.8,1646040438.0
6288,1.49211,58.0,22.7,1646040448.0
6289,1.48343,58.0,22.8,1646040458.0
6290,1.46908,58.0,22.7,1646040468.0
6291,1.71581,58.0,22.7,1646040478.0
6292,1.51254,58.0,22.7,1646040488.0
6293,1.34849,58.0,22.7,1646040498.0
6294,1.39118,58.0,22.8,1646040508.0
6295,1.2994400000000002,58.0,22.7,1646040518.0
6296,1.27183,58.0,22.7,1646040528.0
6297,1.3380100000000001,58.0,22.7,1646040538.0
6298,1.34849,58.0,22.7,1646040548.0
6299,1.34849,58.0,22.7,1646040558.0
6300,1.3696700000000002,58.0,22.7,1646040568.0
6301,1.34849,58.0,22.7,1646040578.0
6302,1.3696700000000002,58.0,22.7,1646040588.0
6303,1.36435,58.0,22.7,1646040598.0
6304,1.35639,58.0,22.7,1646040608.0
6305,1.36169,58.0,22.7,1646040618.0
